id,title,cuisine,phone,feature,zipcode,street_addr
2388,walnut cleaners, dry cleaning & laundry,4159210495,"creditcard, bikeparking",94123,2266 chestnut street
2389,spaghetti ravioli hair salon, hair salons,,,94109,1204 sutter street
2390,magnolia audio video design center," home theatre installation,electronics",4155751022,"creditcard, bikeparking",94103,1717 harrison street
2391,louis vuitton san francisco union square, leather goods,4153916200,creditcard,94102,233 geary street
2392,fujiya cosmetics nw3, cosmetics & beauty supply,4155639888,creditcard,94115,1662 post street
2393,moncler," women's clothing,men's clothing,accessories",6282217945,creditcard,94108,212 stockton street
2394,bsc culinary resource, appliances,4156266246,"creditcard, bikeparking",94103,1665 mission street
2395,elizabeth charles, women's clothing,4154402100,creditcard,94115,2056 fillmore street
2396,biro &amp; sons silversmiths, antiques,4154313480,bikeparking,94103,1160 folsom street
2397,chaps," men's clothing,women's clothing,children's clothing",4158631699,"creditcard, bikeparking",94114,4057 18th street
2398,analog tattoo arts kolectiv sf, art galleries,4159326250,"creditcard, bikeparking",94109,1038 larkin street
2399,house of music," electronics,home theatre installation",4152550888,"creditcard, bikeparking",,
2400,hosfelt gallery, art galleries,4154955454,"creditcard, goodforkids",94103,260 utah street
2401,b&amp;b italia," home decor,furniture stores,furniture assembly",4155650900,"delivery, creditcard, bikeparking",94103,2211 alameda street
2402,thos. moser cabinetmakers, furniture stores,4159318131,creditcard,94118,3395 sacramento street
2403,shreve &amp; co.," jewelry,watches,jewelry repair",4154212600,"creditcard, bikeparking",94108,150 post street
2404,venezia fine arts &amp; antiques," antiques,art galleries",6284006004,creditcard,94108,430 grant avenue
2405,st. john boutique, women's clothing,4158560420,creditcard,94103,"767a market street, suite b"
2406,food guru graceann walden’s walking tours," tours,food",4153025898,,94133,
2407,sue fisher king," home decor,furniture stores",4159227276,"creditcard, applepay",94115,3067 sacramento street
2408,park plaza fine foods," grocery,delis",6284006077,"delivery, takeout, creditcard, bikeparking, goodforkids, goodforgroups, hastv, caters",94132,111 cambon dr
2409,one hour cleaners, dry cleaning & laundry,4155526035,creditcard,94114,2233 market street
2410,alexander mcqueen," women's clothing,men's clothing",4159562721,"creditcard, bikeparking",94108,58 geary street
2411,montblanc," accessories,leather goods,watches",4154034000,"creditcard, bikeparking",94108,120 grant avenue
2412,gallery 444, art galleries,4154344477,creditcard,,
2413,ocularium the, eyewear & opticians,4155632475,creditcard,94123,2336 chestnut street
2414,april in paris, leather goods,4157509910,creditcard,94118,15 clement street
2415,vine vera, skin care,,"creditcard, bikeparking",94108,60 grant street
2416,living green design," nurseries & gardening,gardeners",4158642251,"creditcard, bikeparking",94124,1465 custer avenue
2417,verizon," mobile phones,internet service providers,mobile phone accessories",4156958400,"creditcard, bikeparking",94110,2654 mission street
2418,andy goldsworthy’s spire," hiking,art galleries",4155615300,"applepay, bikeparking, goodforkids",94129,
2419,caldwell snyder gallery, art galleries,4153922299,creditcard,94108,341 sutter street
2420,the art of dr. seuss - dennis rae fine art, art galleries,4153911948,"creditcard, goodforkids",94102,351-a geary street
2421,candace barnes," antiques,interior design",4154311018,"creditcard, bikeparking",94103,2013 17th street
2422,will leather goods ‘self expression’," leather goods,accessories",4156901188,"creditcard, bikeparking",94102,568 hayes street
2423,dwell magazine, newspapers & magazines,4153735100,creditcard,94133,550 kearny street
2424,guitar center lessons, musical instruments & teachers,4154090350,creditcard,94109,1645 van ness avenue
2425,serge sorokko gallery, art galleries,4154217770,"creditcard, goodforkids",94108,55 geary street
2426,clean plus cleaners, dry cleaning & laundry,4157513262,creditcard,94118,57 clement street
2427,blinks+brows - san francisco," eyelash service,eyebrow services,permanent makeup",4158451898,"creditcard, bikeparking",94109,1901 van ness avenue
2428,jade galore," jewelry,watches",4157029388,"creditcard, bikeparking",94132,3251 20th avenue
2429,"michael i kulick, md"," cosmetic surgeons,skin care",4159562550,creditcard,94108,450 sutter street
2430,modernism, art galleries,4155410461,"creditcard, goodforkids",94109,724 ellis street
2431,duxiana, mattresses,4156737134,creditcard,94115,1803 fillmore street
2432,jpegs, do-it-yourself food,,bikeparking,94108,630 mason street
2433,equinox sports club san francisco," gyms,sports clubs,day spas",4156333900,"creditcard, bikeparking",94103,747 market street
2434,studio gallery, art galleries,4159313130,"creditcard, bikeparking, goodforkids",94109,1641 pacific avenue
2435,michael fine art and antique," art galleries,antiques",6284005789,"creditcard, bikeparking",94108,400 grant avenue
2436,salvatore ferragamo," shoe stores,leather goods,women's clothing",4153916565,"creditcard, bikeparking",94115,236 post street
2437,tory burch, fashion,4153981525,creditcard,94108,50 maiden ln
2438,5 claude lane," art galleries,venues & event spaces",,"creditcard, goodforkids",94108,5 claude ln
2439,mini facial lounge, skin care,4155624569,creditcard,94112,
2440,ign entertainment, videos & video game rental,,"creditcard, applepay, bikeparking",94107,625 2nd street
2441,mdvii antiques," antiques,jewelry",4159314213,,94109,1507 1/2 vallejo street
2442,suzanne sizer photography," photographers,bridal",4155186537,,94109,
2443,cielo-european clothing," women's clothing,accessories",4157760641,creditcard,94115,2225 fillmore street
2444,japonesque gallery, art galleries,4153918860,"creditcard, goodforkids",94133,824 montgomery street
2445,zk gallery, art galleries,4156321036,"creditcard, bikeparking, goodforkids",94133,213 jefferson street
2446,whistle," accessories,home decor,gift shops",4153790199,"creditcard, bikeparking",94122,1311 16th avenue
2447,ligne roset, furniture stores,4157771030,"creditcard, bikeparking",94107,162 king street
2448,sf body today, massage,9712192379,,94123,1528 union street
2449,louis vuitton san francisco bloomingdale’s," leather goods,eyewear & opticians",4159570649,"creditcard, bikeparking",,
2450,at&amp;t, mobile phones,4153464044,"creditcard, bikeparking",94123,2135 union street
2451,tongwong coffee, coffee & tea,,,94103,110 5th street 2nd fl
2452,sallumeh boutique," women's clothing,accessories,leather goods",4152737777,"creditcard, bikeparking",94111,two embarcadero ctr
2453,"emily, organic colorist and stylist", hair stylists,4156336605,"creditcard, bikeparking",94117,
2454,nob hill restaurant, american (new),4153923434,"reservations, creditcard, goodforkids, goodforgroups, waiterservice",94108,999 california street
2455,ch carolina herrera," women's clothing,accessories,eyewear & opticians",4159863000,creditcard,94108,45 grant avenue
2456,tiffany &amp; co., jewelry,4155363960,creditcard,,
2457,specs in the city &amp; cheaters too, eyewear & opticians,4152528262,"creditcard, bikeparking",94114,4126 18th street
2458,pirates press," music & dvds,professional services,music venues",4157382268,"creditcard, goodforgroups",94107,1301 17th street
2459,best collateral, pawn shops,4159579917,creditcard,94103,1024 mission street
2460,smoke plus, tobacco shops,4158637427,"creditcard, bikeparking",94114,4059 18th street
2461,franklin bowles galleries, art galleries,4154418008,"creditcard, bikeparking",94109,765 beach street
2462,gagosian, art galleries,4155463990,"creditcard, bikeparking",94105,657 howard street
2463,gloria’s cleaners, dry cleaning & laundry,4153340400,creditcard,94132,2671 ocean avenue
2464,"jesse maschmeyer violins, llc"," musical instruments & teachers,musical instrument services",4158715013,"creditcard, bikeparking",94102,512 van ness avenue
2465,altman siegel, art galleries,4155769300,,94107,1150 25th street
2466,bluesky buyers," jewelry,pawn shops",4158615288,"creditcard, bikeparking",94103,868 brannan street
2467,blu," women's clothing,accessories",4157760643,creditcard,94115,3228 sacramento street
2468,scissors &amp; cloth, men's clothing,4155956325,"creditcard, bikeparking",94102,860 geary street
2469,vic’s grocery, grocery,4155500716,creditcard,94110,3300 26th street
2470,max mara, women's clothing,4159810900,creditcard,94108,175 post street
2471,zephyr ventilation showroom, kitchen & bath,4155528033,,94103,2277 alameda street
2472,twenty four twelve fillmore - a hair studio, hair salons,4159222412,,94115,2412 fillmore street
2473,christian dior," women's clothing,leather goods,jewelry",4153982204,"creditcard, applepay, bikeparking",94108,185 post street
2474,paris hotel boutique, antiques,4153057846,creditcard,94127,
2475,arkitektura sf," furniture stores,interior design,lighting fixtures & equipment",4155657200,"creditcard, bikeparking",,
2476,bulthaup san francisco, kitchen & bath,4159080182,creditcard,94107,290 townsend street
2477,la maison du chocolat, chocolatiers & shops,,"takeout, creditcard",94102,150 stockton street
2478,chestnut street cleaners, dry cleaning & laundry,4157712821,creditcard,94123,1327 chestnut street
2479,t-mobile, mobile phones,4154473271,creditcard,94123,2016 chestnut street
2480,club mari-s, bars,4156735636,"creditcard, goodforgroups, hastv",94115,1581 webster street
2481,kinjo," japanese,sushi bars",4159212222,"reservations, creditcard, goodforgroups, waiterservice",94109,2206 polk street
2482,tourneau," jewelry,watches,watch repair",4159741846,creditcard,,
2483,chloe fine arts, art galleries,4157491000,creditcard,94109,645 beach street
2484,infinitel communications," mobile phones,mobile phone accessories,mobile phone repair",4155049688,creditcard,,
2485,ck contemporary, art galleries,4153970114,"creditcard, bikeparking",,
2486,curve," women's clothing,accessories",4158854200,creditcard,94115,2360 fillmore street
2487,giorgio armani," women's clothing,accessories,children's clothing",4154342500,,94102,166 grant avenue
2488,sunglass hut," eyewear & opticians,accessories",4153991606,creditcard,94108,250 stockton street
2489,scriptsite pharmacy &amp; compounding lab, drugstores,4158008060,creditcard,94102,490 post street
2490,tse," women's clothing,men's clothing",4153911112,creditcard,,
2491,gadgetronics, electronics,8583449297,creditcard,94133,pier 39
2492,berggruen gallery, art galleries,4157814629,"creditcard, goodforkids",94105,10 hawthorne street
2493,john windle antiquarian bookseller," antiques,bookstores",4159865826,creditcard,94108,49 geary street
2494,tune get jewelry, jewelry,4153973889,creditcard,94108,1060 stockton street
2495,robert berry design, women's clothing,4155634211,creditcard,94123,2764 octavia street
2496,charisma crafts," antiques,home decor,rugs",4153991799,creditcard,94108,950 mason street
2497,asian arts center, art galleries,4152968508,"creditcard, goodforkids",94108,45 kearny street
2498,the butler &amp; the chef," antiques,home decor",4156269600,"creditcard, bikeparking",94103,1118 harrison street
2499,cottage market, grocery,4159898121,"creditcard, bikeparking",94108,798 bush street
2500,antiquities of california," hobby shops,art galleries",4154218400,"creditcard, bikeparking, goodforkids",94133,pier 39
2501,golden skin care, cosmetics & beauty supply,8775541777,creditcard,94132,3251 20th avenue
2502,ho kee market, grocery,4158371489,creditcard,94133,1251 stockton street
2503,red valentino, women's clothing,4155434900,creditcard,,
2504,the finest watches," watches,watch repair",4158643615,creditcard,94108,360 post street
2505,the other artist, framing,4155635641,,94123,3200 buchanan street
2506,kneedler-fauchere," interior design,furniture stores",4154876180,creditcard,94103,101 henry adams street
2507,fell depot cleaners," dry cleaning & laundry,sewing & alterations",4157017788,"creditcard, bikeparking",94117,1263 fell street
2508,luckyrice feast, asian fusion,,goodforgroups,94111,1 ferry building
2509,tangent contemporary art, art galleries,4159569999,creditcard,94102,373 geary street
2510,miele san francisco experience center, appliances,8008437231,creditcard,94103,680 8th street
