id,title,cuisine,phone,feature,zipcode,street_addr
2768,tokyo express,,4155649111,,94132,3251 20th avenue ste 250i
2769,fuzio, international,4153927995,,94111,101 california street
2770,hoy sun restaurant, chinese,4154677945,,94134,2520 san bruno avenue
2771,metro caffe," american,cafe,vegetarian friendly",4156219536, outdoor seating,94117,247 fillmore street
2772,j & a restaurant, chinese,4153376688,,94112,5712 mission street
2773,inkas restaurant,,4156480111,,94110,3299 mission street
2774,dol ho," chinese,asian",4153922828," takeout, seating, waitstaff",94133,808 pacific avenue
2775,taqueria orale, mexican,4152919772,,94111,113 sacramento street
2776,sushi zen," sushi,japanese",4156811789, waitstaff,94116,1041 taraval street
2777,turtle tower restaurant, vietnamese,4159049888," takeout, seating, waitstaff, parking available, street parking, wheelchair accessible, cash only",94103,501 6th street
2778,moffitt cafe at ucsf,,4153531461,,94143,505 parnassus avenue fl 2
2779,bubble lounge, french,4154344204," seating, waitstaff, reservations",94111,714 montgomery street
2780,kyu3 noodle & bbq,,4155678285,,94102,337 jones street
2781,cafe de pera," cafe,middle eastern",4156663839,,94118,349 clement street
2782,the boiling shrimp, seafood,4156587168,,94108,150 waverly pl
2783,the original soup man," american,soups",4159567687,,94133,79 jefferson street
2784,innerfog wine bar," american, wine bar",4156824116,,94122,545 irving street
2785,mr.crave bistro + cafe, american,4153218899," seating, waitstaff, wheelchair accessible",94109,655 ellis street
2786,louisiana famous fried chicken,,4155431407,,94107,761 3rd street
2787,kenken ramen san francisco," japanese,asian",4159672636," waitstaff, seating",94110,3378 18th street
2788,the little shamrock,,4156610060,,94122,807 lincoln way
2789,asia chinese food, chinese,4156758837,,94133,350 bay street ste 5
2790,la santaneca," latin,spanish",4156481034,,94110,3781 mission street
2791,seoul garden," asian,korean,barbecue",4155637664," seating, waitstaff",94115,22 peace plz
2792,peace cafe, cafe,4158641978,,,1665 haight street
2793,triptych, american,4157030557," seating, waitstaff, serves alcohol, reservations",94103,1155 folsom street
2794,kung fu tacos," fast food,asian",, takeout,,corner of sansome and jackson financial district
2795,imperial garden seafood restaurant, seafood,4154689333,,94134,2626 san bruno avenue
2796,pena pachamama," south american,vegetarian friendly,vegan options,gluten free options",4156460018," reservations, seating, waitstaff, serves alcohol",94133,1630 powell street
2797,jack in the box,,4157524916,,94118,4649 geary boulevard
2798,sichuan home, chinese,4152213288,,94118,5037 geary boulevard
2799,mangiare,,4152058649,,94134,301a executive park boulevard
2800,zante's pizza and indian cuisine," indian,pizza",4158213949,,94110,3489 mission street
2801,super star restaurant,,4155854360,,94112,4919 mission street
2802,grandeho's kamekyo - cole valley," japanese,sushi,asian",4157598428,,94117,943 cole street
2803,hashiri," japanese,sushi",4159081919," reservations, seating, waitstaff, wheelchair accessible, serves alcohol, full bar, accepts american express, accepts mastercard, accepts visa, free wifi",94103,4 mint plaza
2804,the pink elephant alibi," bar,pub,american, gastropub",4158729379," seating, waitstaff",94105,142 minna street
2805,golden kim tar, asian,4153468889," reservations, delivery",94102,434 larkin street
2806,win's restaurant, chinese,4157591818,,94116,3040 taraval street
2807,tawan's thai food,,4157515175,,94118,4403 geary boulevard
2808,bai som," asian,thai",4157515332,,94121,2121 clement street
2809,rumble fish," japanese,seafood,sushi",4158763474,,94111,200 23rd avenue
2810,anfield road,,4155631770,,94123,1434 lombard street
2811,altena taqueria, mexican,4156418415,,94110,2588 mission street
2812,le petitt's kitchen,,4153559404,,94102,265 golden gate avenue
2813,kimchee tofu house," asian,korean",5105288864,,94123,3288 pierce street
2814,luna rossa,,4153794910,,94121,2221 clement street
2815,gourmet noodle house,,4156681588,,94118,3751 geary street
2816,mandu asian street food,,4155588567,,94114,2251 market street between sanchez street & 16th street in castro
2817,summer place cocktail lounge,,4154412252,,94108,801 bush street
2818,el capitan,,,,94103,1123 folsom street
2819,soma pizza, american,4155121100,,94107,483 3rd street
2820,togo's,,4157886467,,94111,570 battery street
2821,cafe zazo,,4156265555,,94103,64 14th street
2822,menkee wonton, chinese,4155662203,,94122,1701 noriega street
2823,martha's mexican food, mexican,4153339044,,94132,701 randolph street
2824,the showdown, american,4155030684,,94103,10 6th street
2825,little garden seafood restaurant," chinese,american,seafood",4153990368,,94133,750 vallejo street
2826,java chez moi, french,,,94109,1423 polk street
2827,lagos pizza, pizza,4159899700,,94133,448 broadway
2828,hunan china restaurant, chinese,4153348626,,94112,1537 ocean avenue
2829,j&e; restaurant, chinese,4152825177,,94110,2537 24th street
2830,golden pot restaurant, chinese,4152218388,,94121,1888 clement street
2831,glattkosher california chicken, american,4157762683,,94102,420 geary street
2832,geneva steak, steakhouse,4155866685,,94112,5130 mission street
2833,bar johnny,,4152680140,,94109,2209 polk street
2834,san francisco soup company,,4155127687,,94105,301 howard street ste 900
2835,dogpatch cafe, american,4152559982,,94107,2295 3rd street
2836,g food truck lounge,,4153615426,,94107,431 2nd street
2837,community table,,,,94118,3200 california street
2838,dum indian soul food,,4158749045,,94110,3111 24th street
2839,juicy lucy's, american,,,94133,703 columbus avenue
2840,fire house cafe," american,cafe,delicatessen",4153972232,,94111,545 sansome street
2841,munchery,,,,,app on your smart phone
2842,sharetea,,4152270888,,94103,135 4th street
2843,king foot subs,,4155761966,,94108,724 bush street
2844,y and y restaurant, vietnamese,4153872938,,94118,914 clement street
2845,flanahan's pub, pub,4156652424,,94122,3805 noriega street
2846,bota tapas & paella bar," international,european,spanish,healthy",4153452309,,94102,490 geary street
2847,sweet things,,4152218583,,94118,3585 california street
2848,amawele's south african kitchen,,4157304871,,94105,101 spear street
2849,elixir,,4155521633,,94103,3200 16th street
2850,get fresh sf,,,,94597,2828 jones street
2851,grinders pizzeria,,4159336700,,94118,448 balboa street
2852,little kitchen, chinese,4159225526,,94109,2401 polk street
2853,monterey pizza,,4155855858,,94127,599 monterey boulevard
2854,nubi - san francisco,,4155047888,,94132,1511 sloat boulevard suite a
2855,little saigon deli, vietnamese,4152847375,,94105,131 steuart street ste 101
2856,maya 16th, mexican,4156218025,,94103,3198 16th street
2857,el bobo, american,4158616822,,,1539 folsom street
2858,gateway croissant,,4157490202,,94102,390 golden gate avenue
2859,shanghai king restaurant, chinese,4157518866,,94121,3038 clement street
2860,diller's," american,delicatessen",4153915650,,94104,348 pine street
2861,el valenciano, spanish,4158269561,,94110,1153 valencia street
2862,el patio," mexican,latin,spanish, salvadoran,south american",4156415056,,94110,3193 mission street
2863,dona mayo mexican restaurant,,,,94103,301 s van ness avenue
2864,cultured salad, american,4159891123,,94111,215 leidesdorff street
2865,reaction restaurant,,4155528200,,94110,2183 mission street
2866,san francisco's best burritos, mexican,4159221071,,94109,1035 geary street
2867,bindi, indian,4153699383,,94102,"28 2nd,between market street & stevenson street"
2868,napolean bakery and cafe," cafe,asian,korean,vietnamese",4153973701,,94102,24 ellis street
2869,mint cafe,,4154316468,,94102,400 mcallister street
2870,main tower deli,,4155460640,,94105,221 main street ste 2
2871,yummy bbq kitchen, barbecue,4154212015,,94133,683 broadway
2872,atmospherix, seafood,,,,pier39
2873,simply delish," american,thai",4155291649,,94124,5668 3rd street
2874,prima cosa caffe,,4158349801,,94104,15 sutter street
2875,cafe rosso,,4154050923,,94132,1600 holloway avenue
2876,sf city hall cafe,,4157011061,,94102,401 van ness avenue
2877,arby's, american,4082494259,,95117,3158 stevens creek boulevard
2878,lee's deli,,4152849170,,94105,170 spear street
2879,carmila," filipino,asian",4154954440,,94103,53 3rd street
2880,la casona taqueria, mexican,4156480477,,94114,3919 24th street
2881,irma's pampamga restaurant,,4156266688,,94103,2901 16th street
2882,silver garden city restaurant,,4153309289,,94134,2571 san bruno avenue
2883,marengo on the alley,,6284443100,,94111,"531 commercial street,near sansome street & leidesdorff street, in financial district"
2884,el porteno empanadas,,4152739295,,94114,3801 18th street cerveceria de mateveza
2885,the burr-eatery,,4155192600,,94103,428 11th street
2886,jack in the box,,,,94133,"2739 taylor street,between beach street & jefferson street, fisherman's wharf, north beach/telegraph hill"
2887,indian bento, indian,4152007625,,94105,525 howard street
2888,zaab thai cuisine, thai,4158314010,,94118,908 clement street
2889,barnua," pub, gastropub",6284443101,,94133,561 columbus avenue
2890,mission burritos, mexican,,,94110,mission district
2891,kfc, american,4153348318,,94112,4285 mission street ste 253
2892,vega at langton,,4152601262,,94103,1246 folsom street
2893,bb's fryer,,,,94102,240 ofarrell street
2894,mong thu cafe,,4159286724,,94102,248 hyde street
2895,fog baby cafe,,,,94121,3516 balboa street
2896,caffe del sole, cafe,4153861800,,94118,4342 california street
2897,yuyu sushi, sushi,4156646477,,94132,1559a sloat boulevard
2898,prima cafe,,,,94105,215 fremont street
2899,the foglifter cafaaaa,,4153494534,,94127,1901 ocean avenue
2900,portal's tavern, pub,4157311208,,94127,179 w portal avenue
2901,360 gourmet burritos, mexican,4153571190,,94105,"1 market plz,lbby 6"
2902,lighning tavern," american,pub",,,94123,1875 union street
2903,baked,,4158269455,,94107,1415 18th street
2904,cornerstone on the square cafe and grill,,4199463856,,94114,11 high street
2905,pokihub,,4159919283,,,1130 ocean avenue
2906,two jacks seafood, seafood,4154316290,,94117,401 haight street
2907,moolicious-sansome,,4158692910,,94104,1 sansome street ste 105
2908,el huarache loco,,4156479423,,94110,100 alemany boulevard
2909,roccos cucina, italian,,,,17338 w. sunset boulevard
2910,forgery,,4157962325,,94103,1525 mission street
2911,poc-chuc restaurant," mexican,latin,spanish",4155581583,,94103,2886 16th street
2912,derby grill,,,,94107,24 willie mays plz
2913,pollo campero,,4154018226,,94110,2740 mission street
2914,castafiore,,4153699383,,94105,28 2nd street
2915,thai corner express, thai,4154332999, takeout,94111,545 sansome street ste 1
2916,dolce & salato,,4155678640,,94118,3613 sacramento street
2917,oodles,,4153347241,,94112,4995 mission street
2918,fillmore street cafe,,4157490987,,94115,1301 fillmore street
2919,arang restaurant," asian,korean",4157759095,,94115,1506 fillmore street
2920,thoughts style cuisine showroom," italian,thai",4152527919,,94103,139 8th street
2921,front door cafe,,4159893244,,94111,1 front street lbby 2
2922,slate,,4155588521,,94103,2925 16th street
2923,crepes svp,,4159366974,,94114,"myriad food court building,2175 market street"
2924,la placita mexicatessen,,4154684293,,94134,2531 san bruno avenue
2925,the deli lama,,4158213795,,94124,150 toland street
2926,clay oven on haight,,, reservations,94117,233 fillmore street
2927,escape from new york pizza,,4152060555,,94110,3242 22nd street
2928,la noisette cafe & deli,,,,94103,1905 mission street
2929,city gourmet,,4155433436,,94107,590 3rd street
2930,wing stop,,,,94124,5698 3rd street ste e
2931,que huang vietnamese deli, vietnamese,4156823828,,94122,2138 irving street
2932,the mission creek cafe,,4156410888,,94110,968 valencia street room 211
2933,"fine dining, american job corps advanced culinary arts"," american,seafood",4152772301,,94130,"building 368, 9th street, treasure island"
2934,crabcakes and sweets, seafood,4153978881,,94124,"pier 39,ste k01"
2935,pizza joint,,4154674100,,94134,2414 san bruno avenue
2936,turk & larkin deli," american,delicatessen",4157716889,,94102,476 turk street
2937,happy immortal chinese restaurant, chinese,4153867538,,94121,4401 cabrillo street
2938,fumi japanese curry & ramen, japanese,4157570901," delivery, serves alcohol",94110,3303 mission street
2939,pho express, vietnamese,4153971261,,94104,380 bush street
2940,giorgio's pizza,,4158371070,,94104,50 post street
2941,vintner's grill,,4158854700,,94133,2620 jones street
2942,pebble's cafe,,4153332270,,94131,2852 diamond street
2943,al's cafe good food," american,cafe,delicatessen, diner",4156418445,,94110,3286 mission street
2944,that's amore," pizza,delicatessen",4157714222,,94109,2109 polk street
2945,el faro,,4158642140,,94117,1654 haight street
2946,viking's giant submarines,,4153334344,,94112,1300 ocean avenue
2947,alibi restaurant and lounge,,4158574142,,94105,142 minna street
2948,pizzeria, pizza,4157017492,,94110,659 valencia street
2949,chaiya thai restaurant, thai,4159990345,,94127,272 claremont boulevard
2950,blue cafe, italian,4156545021,,94133,1096 union street crossing leavenworth street and near lombard street
2951,quickly,,,,94133,"2800 leavenworth street,anchorage square, suite a11"
2952,theatre too cafe,,4153924866,,94102,539 sutter street
