id,title,yelpPage,categories,price,rating,mon,tue,wed,thu,fri,sat,sun,addr,phone,takeout,creditCard,applePay,parking,bikeParking,outdoorSeating,wifi,caters,reservations,delivery,goodFor,goodForKids,goodForGroups,attire,ambience,noiseLevel,alcohol,hasTV,waiterService,driveThrough
1482,The Slanted Door,http://www.yelp.com/ /biz/the-slanted-door-san-francisco,"Vietnamese,Asian Fusion,Bars",$31-60,3.5 star rating,11:00 am-10:00 pm,11:00 am-10:00 pm,11:00 am-10:00 pm,11:00 am-10:00 pm,11:00 am-10:00 pm,11:30 am-10:00 pm,11:30 am-10:00 pm,"1 Ferry BldgSan Francisco, CA 94111",(415) 861-8032,No,Yes,No,Street,Yes,Yes,No,No,Yes,No,Dinner,No,Yes,Casual,Trendy,Average,Full Bar,No,Yes,
66,Bacon Bacon,https://www.yelp.com/ /biz/bacon-bacon-san-francisco-5,"Breakfast & Brunch,Cafes",Under $10,4.0 star rating,7:00 am-3:00 pm,7:00 am-3:00 pm,7:00 am-3:00 pm,7:00 am-3:00 pm,7:00 am-3:00 pm,8:00 am-3:00 pm,8:00 am-3:00 pm,"205 A Frederick StSan Francisco, CA 94117",(415) 218-4347,Yes,Yes,Yes,Street,Yes,No,No,Yes,No,No,"Breakfast, Lunch",Yes,No,Casual,Casual,Average,No,No,No,
127,El Farolito,https://www.yelp.com/ /biz/el-farolito-san-francisco-4,Mexican,Under $10,4.0 star rating,10:00 am-1:30 am,10:00 am-1:30 am,10:00 am-1:30 am,10:00 am-1:30 am,10:00 am-2:30 am,10:00 am-2:30 am,10:00 am-1:30 am,"2950 24th StSan Francisco, CA 94110",(415) 641-0758,Yes,Yes,No,Street,Yes,No,No,No,No,No,"Lunch, Dinner, Late Night",Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,No,
1286,Commonwealth,http://www.yelp.com/ /biz/commonwealth-san-francisco,American (New),$31-60,4.0 star rating,5:30 pm-10:00 pm,5:30 pm-10:00 pm,5:30 pm-10:00 pm,5:30 pm-10:00 pm,5:30 pm-11:00 pm,5:30 pm-11:00 pm,5:30 pm-10:00 pm,"2224 Mission StSan Francisco, CA 94110",(415) 355-1500,No,Yes,No,Private Lot,Yes,No,No,No,Yes,No,Dinner,No,No,Casual,,Average,Beer & Wine Only,No,Yes,
757,Taqueria Cancun,https://www.yelp.com/ /biz/taqueria-cancun-san-francisco-3,"Mexican,Spanish,Latin American",Under $10,3.5 star rating,9:00 am-10:30 pm,9:00 am-10:30 pm,9:00 am-10:30 pm,9:00 am-10:30 pm,9:00 am-10:30 pm,9:00 am-10:30 pm,9:00 am-10:30 pm,"1003 Market StSan Francisco, CA 94103",(415) 864-6773,Yes,No,No,Street,Yes,No,No,No,No,No,Lunch,No,No,Casual,,Average,No,No,No,
299,Tommy’s Joynt,https://www.yelp.com/ /biz/tommys-joynt-san-francisco,"American (Traditional),Bars,Breakfast & Brunch",Under $10,4.0 star rating,10:00 am-1:30 am,10:00 am-1:30 am,10:00 am-1:30 am,10:00 am-1:30 am,10:00 am-1:30 am,10:00 am-1:30 am,10:00 am-1:30 am,"1101 Geary BlvdSan Francisco, CA 94109",(415) 775-4216,Yes,No,No,Street,No,No,No,No,No,No,"Lunch, Dinner",Yes,Yes,Casual,Casual,Average,Full Bar,Yes,Yes,
1326,Sociale,http://www.yelp.com/ /biz/sociale-san-francisco,Italian,$31-60,4.0 star rating,5:30 pm-10:00 pm,11:30 am-2:30 pm5:30 pm-10:00 pm,11:30 am-2:30 pm5:30 pm-10:00 pm,11:30 am-2:30 pm5:30 pm-10:00 pm,11:30 am-2:30 pm5:30 pm-10:00 pm,11:30 am-2:30 pm5:30 pm-10:00 pm,Closed,"3665 Sacramento StSan Francisco, CA 94118",(415) 921-3200,No,Yes,,Street,No,Yes,No,Yes,Yes,No,Dinner,No,Yes,Casual,"Intimate, Romantic",Average,Beer & Wine Only,No,Yes,
768,Gyro King,https://www.yelp.com/ /biz/gyro-king-san-francisco,"Greek,Turkish,Mediterranean",Under $10,3.5 star rating,10:00 am-9:00 pm,10:00 am-9:00 pm,10:00 am-9:00 pm,10:00 am-9:00 pm,10:00 am-9:00 pm,10:00 am-9:00 pm,10:00 am-9:00 pm,"25 Grove StSan Francisco, CA 94102",(415) 621-8313,Yes,Yes,No,Street,Yes,Yes,No,Yes,No,No,Lunch,Yes,Yes,Casual,Casual,Average,No,Yes,No,
1237,Bistro Central Parc,http://www.yelp.com/ /biz/bistro-central-parc-san-francisco,"French,Breakfast & Brunch",$31-60,4.5 star rating,Closed,Closed,5:00 pm-10:00 pm,5:00 pm-10:00 pm,5:00 pm-10:00 pm,10:00 am-3:00 pm5:00 pm-10:00 pm,10:00 am-3:00 pm5:00 pm-10:00 pm,"560 Central AveSan Francisco, CA 94117",(415) 931-7272,No,Yes,No,Street,Yes,Yes,No,No,Yes,No,Dinner,No,Yes,Casual,,Average,Beer & Wine Only,No,Yes,
1306,1760,http://www.yelp.com/ /biz/1760-san-francisco,American (New),$31-60,4.0 star rating,5:00 pm-9:30 pm,5:30 pm-9:30 pm,5:30 pm-9:30 pm,5:30 pm-9:30 pm,5:30 pm-11:00 pm,5:30 pm-11:00 pm,5:30 pm-9:30 pm,"1760 Polk StSan Francisco, CA 94109",(415) 359-1212,No,Yes,No,Street,Yes,No,No,No,Yes,No,Dinner,No,Yes,Casual,Trendy,Average,Full Bar,No,Yes,
1307,Restaurant Jeanne D’ Arc,http://www.yelp.com/ /biz/restaurant-jeanne-d-arc-san-francisco,French,$31-60,4.0 star rating,Closed,5:30 pm-9:30 pm,5:30 pm-9:30 pm,5:30 pm-9:30 pm,5:30 pm-9:30 pm,5:30 pm-9:30 pm,Closed,"715 Bush StSan Francisco, CA 94108",(415) 421-3154,No,Yes,No,"Garage, Street",No,No,Free,No,Yes,No,Dinner,No,Yes,Casual,Romantic,Quiet,Beer & Wine Only,No,Yes,
1290,Mourad Restaurant,http://www.yelp.com/ /biz/mourad-restaurant-san-francisco,"Moroccan,American (New)",$31-60,4.0 star rating,11:30 am-10:00 pm,11:30 am-10:00 pm,11:30 am-10:00 pm,11:30 am-10:00 pm,11:30 am-10:00 pm,5:00 pm-10:00 pm,5:00 pm-10:00 pm,"140 New Montgomery StSan Francisco, CA 94105",(415) 660-2500,No,Yes,No,Valet,No,No,No,No,Yes,No,Dinner,No,Yes,Dressy,Trendy,Average,Full Bar,No,Yes,
653,Jake’s Steaks,https://www.yelp.com/ /biz/jakes-steaks-san-francisco,"Sandwiches,Sports Bars,Cheesesteaks",Under $10,4.0 star rating,10:00 am-10:00 pm,10:00 am-10:00 pm,10:00 am-10:00 pm,10:00 am-10:00 pm,10:00 am-10:00 pm,10:00 am-10:00 pm,10:00 am-10:00 pm,"3301 Buchanan StSan Francisco, CA 94123",(415) 922-2211,Yes,Yes,No,Street,Yes,Yes,Free,No,No,Yes,"Lunch, Dinner",Yes,Yes,Casual,Casual,Average,Beer & Wine Only,Yes,Yes,
1721,The Oak Room Restaurant,http://www.yelp.com/ /biz/the-oak-room-restaurant-san-francisco,American (New),$31-60,3.0 star rating,6:30 am-10:30 am12:00 pm-2:00 pm5:00 pm-10:00 pm,6:30 am-10:30 am12:00 pm-2:00 pm5:00 pm-10:00 pm,6:30 am-10:30 am12:00 pm-2:00 pm5:00 pm-10:00 pm,6:30 am-10:30 am12:00 pm-2:00 pm5:00 pm-10:00 pm,6:30 am-10:30 am12:00 pm-2:00 pm5:00 pm-10:00 pm,6:30 am-11:00 pm,6:30 am-11:00 pm,"335 Powell StSan Francisco, CA 94102",(415) 774-0264,No,Yes,,Garage,No,No,Free,No,Yes,No,Dinner,No,Yes,Casual,,Quiet,Full Bar,No,Yes,
2231,Californios,https://www.yelp.com/ /biz/californios-san-francisco,"Mexican,Seafood,Salad",Above $61,4.5 star rating,Closed,5:30 pm-9:00 pm,5:30 pm-9:00 pm,5:30 pm-9:00 pm,5:30 pm-9:00 pm,5:30 pm-9:00 pm,Closed,"3115 22nd StSan Francisco, CA 94110",(415) 757-0994,No,Yes,Yes,Street,No,No,No,No,Yes,No,Dinner,No,No,Dressy,"Intimate, Romantic",Average,Beer & Wine Only,No,Yes,
1240,Liholiho Yacht Club,http://www.yelp.com/ /biz/liholiho-yacht-club-san-francisco-2,"American (New),Seafood",$31-60,4.5 star rating,5:00 pm-10:30 pm,5:00 pm-10:30 pm,5:00 pm-10:30 pm,5:00 pm-10:30 pm,5:00 pm-11:00 pm,5:00 pm-11:00 pm,Closed,"871 Sutter StSan Francisco, CA 94109",(415) 440-5446,No,Yes,No,"Garage, Street",No,No,No,No,Yes,No,Dinner,No,Yes,Casual,Casual,Average,Full Bar,No,Yes,
915,Blue Bottle Coffee,https://www.yelp.com/ /biz/blue-bottle-coffee-san-francisco-8,Coffee & Tea,Moderate,4.5 star rating,7:00 am-6:00 pm,7:00 am-6:00 pm,7:00 am-6:00 pm,7:00 am-6:00 pm,7:00 am-6:00 pm,7:00 am-6:00 pm,8:00 am-6:00 pm,"315 Linden StSan Francisco, CA 94102",(510) 653-3394,Yes,Yes,Yes,Street,Yes,Yes,No,,,,,,,,,,,,,
1124,Pork Store Cafe,https://www.yelp.com/ /biz/pork-store-cafe-san-francisco,"Breakfast & Brunch,Coffee & Tea",$11-30,4.0 star rating,7:00 am-3:30 pm,7:00 am-3:30 pm,7:00 am-3:30 pm,7:00 am-3:30 pm,7:00 am-3:30 pm,8:00 am-4:00 pm,8:00 am-4:00 pm,"1451 Haight StSan Francisco, CA 94117",(415) 864-6981,Yes,Yes,No,Street,Yes,No,No,No,No,No,"Breakfast, Brunch",Yes,No,Casual,Casual,Average,No,No,Yes,
1488,Aziza - Temp. CLOSED,http://www.yelp.com/ /biz/aziza-san-francisco,"Moroccan,Wine Bars,Cocktail Bars",$31-60,4.0 star rating,,,,,,,,"5800 Geary BlvdSan Francisco, CA 94121",,No,Yes,No,"Valet, Street",No,No,No,No,Yes,No,Dinner,No,Yes,Casual,Romantic,Average,Full Bar,No,Yes,
931,Griddle Fresh,https://www.yelp.com/ /biz/griddle-fresh-san-francisco,"Breakfast & Brunch,Salad,American (New)",$11-30,4.0 star rating,8:00 am-2:45 pm,8:00 am-2:45 pm5:00 pm-9:30 pm,8:00 am-2:45 pm5:00 pm-9:30 pm,8:00 am-2:45 pm5:00 pm-9:30 pm,8:00 am-2:45 pm5:00 pm-9:30 pm,8:00 am-2:45 pm5:00 pm-9:30 pm,8:00 am-2:45 pm5:00 pm-9:30 pm,"4007 24th StSan Francisco, CA 94114",(415) 647-7037,Yes,Yes,No,Street,Yes,Yes,No,No,No,No,"Breakfast, Brunch",Yes,No,Casual,Casual,Average,Beer & Wine Only,No,Yes,
1164,Le P’tit Laurent,https://www.yelp.com/ /biz/le-ptit-laurent-san-francisco-2,French,$11-30,4.0 star rating,5:30 pm-9:30 pm,5:30 pm-9:30 pm,5:30 pm-9:30 pm,5:30 pm-9:30 pm,5:30 pm-10:30 pm,5:30 pm-10:30 pm,5:30 pm-9:30 pm,"699 Chenery StSan Francisco, CA 94131",(415) 334-3235,Yes,Yes,No,Street,Yes,No,No,No,Yes,No,Dinner,No,No,Casual,,Average,Full Bar,No,Yes,
1231,Anchor Oyster Bar,http://www.yelp.com/ /biz/anchor-oyster-bar-san-francisco,Seafood,$31-60,4.5 star rating,11:30 am-10:00 pm,11:30 am-10:00 pm,11:30 am-10:00 pm,11:30 am-10:00 pm,11:30 am-10:00 pm,11:30 am-10:00 pm,4:00 pm-9:30 pm,"579 Castro StSan Francisco, CA 94114",(415) 431-3990,Yes,Yes,No,Street,Yes,No,No,No,No,No,Dinner,No,No,Casual,Casual,Average,Beer & Wine Only,No,Yes,
1455,Yank Sing,http://www.yelp.com/ /biz/yank-sing-san-francisco-2,"Dim Sum,Cantonese",$31-60,3.5 star rating,11:00 am-3:00 pm,11:00 am-3:00 pm,11:00 am-3:00 pm,11:00 am-3:00 pm,11:00 am-3:00 pm,10:00 am-4:00 pm,10:00 am-4:00 pm,"101 Spear StSan Francisco, CA 94105",(415) 781-1111,Yes,Yes,No,,Yes,No,No,Yes,Yes,No,Lunch,Yes,Yes,Casual,Casual,Average,Full Bar,No,Yes,
1523,The Garden Court,http://www.yelp.com/ /biz/the-garden-court-san-francisco,"Tea Rooms,Breakfast & Brunch,Lounges",$31-60,3.5 star rating,6:30 am-10:30 am11:30 am-2:00 pm5:30 pm-10:00 pm,6:30 am-10:30 am11:30 am-2:00 pm5:30 pm-10:00 pm,6:30 am-10:30 am11:30 am-2:00 pm5:30 pm-10:00 pm,6:30 am-10:30 am11:30 am-2:00 pm5:30 pm-10:00 pm,6:30 am-10:30 am11:30 am-5:00 pm5:30 pm-10:00 pm,6:30 am-11:00 am11:30 am-5:00 pm5:30 pm-10:00 pm,7:00 am-10:00 am2:00 pm-5:00 pm5:30 pm-10:00 pm,"2 New Montgomery StSan Francisco, CA 94105",(415) 512-1111,No,Yes,No,Valet,No,No,No,No,Yes,No,Brunch,Yes,Yes,Dressy,Classy,Average,Full Bar,No,Yes,
522,Nick’s Crispy Tacos,https://www.yelp.com/ /biz/nicks-crispy-tacos-san-francisco-2,"Mexican,Lounges,Venues & Event Spaces",Under $10,4.0 star rating,11:30 am-10:00 pm,11:30 am-12:00 am,11:30 am-10:00 pm,11:30 am-10:00 pm,11:30 am-12:00 am,11:30 am-2:00 pm,11:30 am-10:00 pm,"1500 BroadwaySan Francisco, CA 94109",(415) 409-8226,Yes,No,No,Street,Yes,Yes,Free,Yes,Yes,Yes,"Lunch, Dinner",No,Yes,Casual,Casual,Average,Full Bar,Yes,No,
1292,Allegro Romano,http://www.yelp.com/ /biz/allegro-romano-san-francisco,"Italian,Seafood",$31-60,4.0 star rating,5:30 pm-9:30 pm,5:30 pm-9:30 pm,5:30 pm-9:30 pm,5:00 pm-9:30 pm,5:00 pm-9:30 pm,5:00 pm-9:30 pm,Closed,"1701 Jones StSan Francisco, CA 94109",(415) 928-4002,Yes,Yes,No,Valet,Yes,No,No,No,Yes,No,Dinner,No,No,Dressy,"Intimate, Romantic",Average,Beer & Wine Only,No,Yes,
183,HRD,https://www.yelp.com/ /biz/hrd-san-francisco-4,"Korean,Asian Fusion,Mexican",Under $10,4.5 star rating,10:00 am-4:00 pm5:00 pm-8:30 pm,10:00 am-4:00 pm5:00 pm-8:30 pm,10:00 am-4:00 pm5:00 pm-8:30 pm,10:00 am-4:00 pm5:00 pm-8:30 pm,10:00 am-4:00 pm5:00 pm-8:30 pm,10:00 am-4:00 pm,Closed,"521A 3rd StSan Francisco, CA 94107",(415) 543-2355,Yes,Yes,Yes,Street,Yes,No,Free,Yes,No,Yes,Lunch,Yes,No,Casual,Casual,Average,Beer & Wine Only,Yes,No,
443,Freddie’s Sandwiches,https://www.yelp.com/ /biz/freddies-sandwiches-san-francisco,Sandwiches,Under $10,4.5 star rating,7:30 am-4:00 pm,7:30 am-4:00 pm,7:30 am-4:00 pm,7:30 am-4:00 pm,7:30 am-4:00 pm,8:30 am-4:00 pm,Closed,"300 Francisco StSan Francisco, CA 94133",(415) 433-2882,Yes,Yes,No,Street,Yes,Yes,No,Yes,No,No,Lunch,Yes,No,Casual,Casual,Average,No,No,No,
1144,Padrecito,https://www.yelp.com/ /biz/padrecito-san-francisco,Mexican,$11-30,4.0 star rating,5:30 pm-10:00 pm,5:30 pm-10:00 pm,5:30 pm-10:00 pm,5:30 pm-10:00 pm,5:00 pm-10:30 pm,10:00 am-2:30 pm5:00 pm-10:30 pm,10:00 am-2:30 pm5:00 pm-10:00 pm,"901 Cole StSan Francisco, CA 94117",(415) 742-5505,Yes,Yes,No,Street,Yes,Yes,No,No,Yes,No,"Brunch, Dinner",Yes,Yes,Casual,Casual,Average,Full Bar,No,Yes,
1301,Garçon,http://www.yelp.com/ /biz/gar%C3%A7on-san-francisco-3,French,$31-60,4.0 star rating,Closed,5:30 pm-10:00 pm,5:30 pm-10:00 pm,5:30 pm-10:00 pm,5:30 pm-11:00 pm,5:30 pm-11:00 pm,Closed,"1101 Valencia StSan Francisco, CA 94110",(415) 401-8959,Yes,Yes,No,"Garage, Street",No,Yes,No,No,Yes,No,Dinner,No,Yes,Casual,,Average,Full Bar,No,Yes,
1604,Zingari Ristorante + Jazz Bar,http://www.yelp.com/ /biz/zingari-ristorante-jazz-bar-san-francisco,"Italian,Cocktail Bars,Jazz & Blues",$31-60,3.0 star rating,3:30 pm-11:30 pm,11:30 am-11:30 pm,11:30 am-11:30 pm,11:30 am-11:30 pm,11:30 am-12:00 am,11:30 am-12:00 am,3:30 pm-11:30 pm,"501 Post StSan Francisco, CA 94102",(415) 885-8850,Yes,Yes,No,"Valet, Garage, Street, Validated",Yes,No,Free,Yes,Yes,Yes,Dinner,No,Yes,Dressy,Classy,Average,Full Bar,Yes,Yes,
1288,Aster,http://www.yelp.com/ /biz/aster-san-francisco,"American (New),Breakfast & Brunch,Beer, Wine & Spirits",$31-60,4.0 star rating,5:30 pm-10:00 pm,5:30 pm-10:00 pm,5:30 pm-10:00 pm,5:30 pm-10:00 pm,5:30 pm-10:30 pm,10:30 am-2:00 pm5:30 pm-10:30 pm,10:30 am-2:00 pm5:30 pm-10:00 pm,"1001 Guerrero StSan Francisco, CA 94110",(415) 875-9810,No,Yes,No,"Garage, Street",Yes,No,No,No,Yes,No,Dinner,No,Yes,Casual,,Average,Beer & Wine Only,No,Yes,
721,Cafe Venue,https://www.yelp.com/ /biz/cafe-venue-san-francisco-7,"Coffee & Tea,Sandwiches,Breakfast & Brunch",Under $10,4.0 star rating,7:00 am-3:30 pm,7:00 am-3:30 pm,7:00 am-3:30 pm,7:00 am-3:30 pm,7:00 am-3:30 pm,8:00 am-2:30 pm,Closed,"67 5th StSan Francisco, CA 94103",(415) 546-1144,Yes,Yes,No,Street,Yes,Yes,Free,Yes,No,Yes,"Breakfast, Lunch",Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,No,
280,Boba Guys,https://www.yelp.com/ /biz/boba-guys-san-francisco-6,"Coffee & Tea,Bubble Tea,Desserts",Inexpensive,4.0 star rating,Closed,8:00 am-9:00 pm,8:00 am-9:00 pm,8:00 am-9:00 pm,8:00 am-10:00 pm,12:00 pm-10:00 pm,12:00 pm-6:00 pm,"429 Stockton StSan Francisco, CA 94108",,Yes,Yes,No,,Yes,No,No,No,,,,,,,,,,,,
1388,Blowfish Sushi,http://www.yelp.com/ /biz/blowfish-sushi-san-francisco,"Sushi Bars,Japanese",$31-60,3.5 star rating,11:30 am-2:30 pm5:30 pm-10:00 pm,11:30 am-2:30 pm5:30 pm-10:00 pm,11:30 am-2:30 pm5:30 pm-10:30 pm,11:30 am-2:30 pm5:30 pm-10:30 pm,11:30 am-2:30 pm5:30 pm-11:00 pm,5:30 pm-11:00 pm,5:30 pm-10:00 pm,"2170 Bryant StSan Francisco, CA 94110",(415) 285-3848,Yes,Yes,No,Street,Yes,Yes,Free,Yes,Yes,No,Dinner,No,Yes,Casual,Trendy,Loud,Full Bar,Yes,Yes,
1269,Contigo,http://www.yelp.com/ /biz/contigo-san-francisco-2,"Spanish,Tapas Bars",$31-60,4.0 star rating,Closed,5:30 pm-10:00 pm,5:30 pm-10:00 pm,5:30 pm-10:00 pm,5:30 pm-10:00 pm,5:30 pm-10:00 pm,5:30 pm-9:30 pm,"1320 Castro StSan Francisco, CA 94114",(415) 285-0250,Yes,Yes,No,Street,Yes,Yes,No,No,Yes,No,Dinner,No,Yes,Casual,Trendy,Average,Beer & Wine Only,No,Yes,
925,ABV,https://www.yelp.com/ /biz/abv-san-francisco-2,"Cocktail Bars,American (New)",$11-30,4.5 star rating,2:00 pm-2:00 am,2:00 pm-2:00 am,2:00 pm-2:00 am,2:00 pm-2:00 am,2:00 pm-2:00 am,11:00 am-2:00 am,11:00 am-2:00 am,"3174 16th StSan Francisco, CA 94103",(415) 400-4748,Yes,Yes,No,Street,Yes,Yes,Free,,No,No,,No,Yes,Casual,Hipster,Average,Full Bar,No,,
1096,San Tung,https://www.yelp.com/ /biz/san-tung-san-francisco-2,"Chinese,Korean,Asian Fusion",$11-30,4.0 star rating,11:00 am-3:00 pm5:00 pm-9:30 pm,11:00 am-3:00 pm5:00 pm-9:30 pm,Closed,11:00 am-3:00 pm5:00 pm-9:30 pm,11:00 am-3:00 pm5:00 pm-9:30 pm,11:00 am-3:00 pm5:00 pm-9:30 pm,11:00 am-3:00 pm5:00 pm-9:30 pm,"1031 Irving StSan Francisco, CA 94122",(415) 242-0828,Yes,Yes,No,Street,Yes,No,No,No,No,No,"Lunch, Dinner",Yes,Yes,Casual,Casual,Loud,Beer & Wine Only,No,Yes,
910,Shizen Vegan Sushi Bar &amp; Izakaya,https://www.yelp.com/ /biz/shizen-vegan-sushi-bar-and-izakaya-san-francisco,"Sushi Bars,Vegan,Izakaya",$11-30,4.5 star rating,5:00 pm-10:00 pm,5:00 pm-10:00 pm,5:00 pm-10:00 pm,5:00 pm-10:00 pm,5:00 pm-10:30 pm,5:00 pm-10:30 pm,5:00 pm-10:00 pm,"370 14th StSan Francisco, CA 94103",(415) 678-5767,No,Yes,No,Street,Yes,No,No,No,No,No,Dinner,No,Yes,Casual,Trendy,Average,Beer & Wine Only,No,Yes,
1410,Greens Restaurant,http://www.yelp.com/ /biz/greens-restaurant-san-francisco-3,"Vegetarian,Vegan,Gluten-Free",$31-60,4.0 star rating,5:30 pm-9:00 pm,12:00 pm-2:30 pm5:30 pm-9:00 pm,12:00 pm-2:30 pm5:30 pm-9:00 pm,12:00 pm-2:30 pm5:30 pm-9:00 pm,12:00 pm-2:30 pm5:30 pm-9:00 pm,11:00 am-2:30 pm5:30 pm-9:00 pm,10:30 am-2:00 pm5:30 pm-9:00 pm,"Fort MasonSan Francisco, CA 94123",(415) 771-6222,Yes,Yes,No,Private Lot,Yes,No,No,Yes,Yes,No,Dinner,No,Yes,Casual,Classy,Average,Beer & Wine Only,No,Yes,
283,Jenny’s Burgers,https://www.yelp.com/ /biz/jennys-burgers-san-francisco,"American (Traditional),Burgers,Sandwiches",Under $10,4.0 star rating,11:00 am-9:30 pm,11:00 am-9:30 pm,11:00 am-9:30 pm,11:00 am-9:30 pm,11:00 am-9:30 pm,11:00 am-9:30 pm,11:00 am-8:30 pm,"1233 9th AveSan Francisco, CA 94122",(415) 753-1453,,,No,Street,Yes,,No,No,,No,"Lunch, Dinner",Yes,No,Casual,Casual,Average,No,No,No,No
1209,Ragazza,https://www.yelp.com/ /biz/ragazza-san-francisco,"Italian,Pizza",$11-30,4.0 star rating,5:00 pm-10:00 pm,5:00 pm-10:00 pm,5:00 pm-10:00 pm,5:00 pm-10:00 pm,5:00 pm-10:30 pm,5:00 pm-10:30 pm,5:00 pm-10:00 pm,"311 Divisadero StSan Francisco, CA 94117",(415) 255-1133,Yes,Yes,No,Street,Yes,Yes,No,No,No,No,Dinner,Yes,No,Casual,Casual,Average,Beer & Wine Only,No,Yes,
287,Golden Boy Pizza,https://www.yelp.com/ /biz/golden-boy-pizza-san-francisco,"Pizza,Italian",Under $10,4.5 star rating,11:30 am-11:30 pm,11:30 am-11:30 pm,11:30 am-11:30 pm,11:30 am-11:30 pm,11:30 am-2:30 am,11:30 am-2:30 am,11:30 am-11:30 pm,"542 Green StSan Francisco, CA 94133",(415) 982-9738,Yes,No,No,Street,Yes,No,No,Yes,No,No,"Lunch, Dinner, Late Night",Yes,No,Casual,Casual,Average,Beer & Wine Only,Yes,No,
1260,Blue Plate,http://www.yelp.com/ /biz/blue-plate-san-francisco,"American (Traditional),Desserts,Tapas/Small Plates",$31-60,4.0 star rating,5:30 pm-10:00 pm,5:30 pm-10:00 pm,5:30 pm-10:00 pm,5:30 pm-10:00 pm,5:30 pm-10:30 pm,5:30 pm-10:30 pm,5:30 pm-9:30 pm,"3218 Mission StSan Francisco, CA 94110",(415) 282-6777,No,Yes,No,Street,Yes,Yes,No,Yes,Yes,No,Dinner,No,Yes,Casual,,Average,Beer & Wine Only,No,Yes,
1126,Cha-Ya,https://www.yelp.com/ /biz/cha-ya-san-francisco-5,"Japanese,Vegetarian,Vegan",$11-30,4.0 star rating,5:30 pm-9:30 pm,5:30 pm-9:30 pm,11:30 am-9:30 pm,11:30 am-9:30 pm,11:30 am-10:00 pm,11:30 am-10:00 pm,11:30 am-9:30 pm,"762 Valencia StSan Francisco, CA 94110",(415) 252-7825,Yes,No,No,Street,Yes,No,No,No,No,No,Dinner,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,Yes,
1111,Mela Tandoori Kitchen,https://www.yelp.com/ /biz/mela-tandoori-kitchen-san-francisco-2,"Indian,Pakistani,Halal",$11-30,4.0 star rating,5:30 pm-10:00 pm,5:30 pm-10:00 pm,5:30 pm-10:00 pm,11:30 am-2:30 pm5:30 pm-10:00 pm,11:30 am-2:30 pm5:30 pm-10:00 pm,5:30 pm-10:00 pm,Closed,"536 Golden Gate AveSan Francisco, CA 94102",(415) 447-4041,Yes,Yes,No,"Garage, Street",No,Yes,Free,Yes,Yes,Yes,Dinner,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,Yes,Yes,
1017,The Little Chihuahua,https://www.yelp.com/ /biz/the-little-chihuahua-san-francisco,Mexican,$11-30,4.0 star rating,11:00 am-11:00 pm,11:00 am-11:00 pm,11:00 am-11:00 pm,11:00 am-11:00 pm,11:00 am-11:00 pm,10:00 am-11:00 pm,10:00 am-11:00 pm,"292 Divisadero StSan Francisco, CA 94117",(415) 255-8225,Yes,Yes,Yes,Street,Yes,No,No,No,No,No,"Lunch, Dinner",Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,No,
1026,Ben Thai Cafe,https://www.yelp.com/ /biz/ben-thai-cafe-san-francisco,Thai,$11-30,4.5 star rating,11:30 am-3:30 pm5:00 pm-10:00 pm,11:30 am-3:30 pm5:00 pm-10:00 pm,11:30 am-3:30 pm5:00 pm-10:00 pm,11:30 am-3:30 pm5:00 pm-10:00 pm,11:30 am-3:30 pm5:00 pm-10:00 pm,11:30 am-3:30 pm5:00 pm-10:00 pm,11:30 am-3:30 pm5:00 pm-10:00 pm,"1331 Polk StSan Francisco, CA 94109",(415) 771-2562,Yes,Yes,No,,Yes,No,No,Yes,No,No,"Lunch, Dinner",Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,Yes,
1272,Mathilde French Bistro,http://www.yelp.com/ /biz/mathilde-french-bistro-san-francisco,"French,Desserts,Salad",$31-60,4.5 star rating,Closed,5:30 pm-10:00 pm,5:30 pm-10:00 pm,5:30 pm-10:00 pm,5:30 pm-10:30 pm,5:30 pm-10:30 pm,Closed,"315 5th StSan Francisco, CA 94107",(415) 546-6128,Yes,Yes,,,Yes,Yes,No,,Yes,No,"Dinner, Dessert",No,Yes,Casual,Classy,Average,Beer & Wine Only,No,Yes,
753,Caffe Sapore,https://www.yelp.com/ /biz/caffe-sapore-san-francisco,"Sandwiches,Breakfast & Brunch,Bagels",Under $10,4.0 star rating,7:00 am-8:00 pm,7:00 am-8:00 pm,7:00 am-8:00 pm,7:00 am-8:00 pm,7:00 am-8:00 pm,7:00 am-8:00 pm,7:00 am-8:00 pm,"790 Lombard StSan Francisco, CA 94133",(415) 474-1222,Yes,Yes,No,Street,Yes,Yes,Free,Yes,No,No,"Breakfast, Lunch",Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,Yes,
